timestamp,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,temperature_2m,surface_pressure,latitude,longitude,plant_id,air_density,wind_speed_hub_ms,actual_generation_mw,wind_dir_sin,wind_dir_cos,hour_sin,hour_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,wind_speed_rolling_3h,wind_speed_rolling_6h
2023-07-09 10:00:00,5.3,6.0,332,335,13.0,30.5,975.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.119,1.67,0.0,-0.4226,0.9063,0.5,-0.866,-0.5,-0.866,-0.1265,-0.992,5.97,7.83
2023-07-09 11:00:00,9.0,10.1,2,4,20.2,31.2,974.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.116,2.81,0.0,0.0698,0.9976,0.2588,-0.9659,-0.5,-0.866,-0.1265,-0.992,7.17,7.23
2023-07-09 12:00:00,11.3,12.4,22,22,20.9,31.9,974.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.113,3.44,0.68,0.3746,0.9272,0.0,-1.0,-0.5,-0.866,-0.1265,-0.992,9.5,7.93
2023-07-09 13:00:00,10.7,12.5,33,33,22.0,32.7,974.0,26.9157,70.9083,Jaisalmer_Wind_Park,1.109,3.47,0.73,0.5446,0.8387,-0.2588,-0.9659,-0.5,-0.866,-0.1265,-0.992,11.67,8.82
2023-07-09 14:00:00,8.0,9.0,27,29,20.5,33.7,973.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.105,2.5,0.0,0.4848,0.8746,-0.5,-0.866,-0.5,-0.866,-0.1265,-0.992,11.3,9.23
2023-07-09 15:00:00,8.6,9.7,358,360,16.9,34.0,972.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.103,2.69,0.0,-0.0,1.0,-0.7071,-0.7071,-0.5,-0.866,-0.1265,-0.992,10.4,9.95
2023-07-09 16:00:00,11.9,13.4,355,355,19.8,33.9,972.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.103,3.72,1.2,-0.0872,0.9962,-0.866,-0.5,-0.5,-0.866,-0.1265,-0.992,10.7,11.18
2023-07-09 17:00:00,10.2,11.2,352,356,19.8,34.2,972.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.102,3.11,0.15,-0.0698,0.9976,-0.9659,-0.2588,-0.5,-0.866,-0.1265,-0.992,11.43,11.37
2023-07-09 18:00:00,8.2,12.8,345,350,14.4,32.9,972.6,26.9157,70.9083,Jaisalmer_Wind_Park,1.107,3.56,0.88,-0.1736,0.9848,-1.0,-0.0,-0.5,-0.866,-0.1265,-0.992,12.47,11.43
2023-07-09 19:00:00,5.7,9.8,325,343,11.5,31.7,973.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.112,2.72,0.0,-0.2924,0.9563,-0.9659,0.2588,-0.5,-0.866,-0.1265,-0.992,11.27,10.98
2023-07-09 20:00:00,4.7,7.3,279,327,7.2,31.4,973.6,26.9157,70.9083,Jaisalmer_Wind_Park,1.114,2.03,0.0,-0.5446,0.8387,-0.866,0.5,-0.5,-0.866,-0.1265,-0.992,9.97,10.7
2023-07-09 21:00:00,15.6,20.1,188,195,18.7,30.4,974.0,26.9157,70.9083,Jaisalmer_Wind_Park,1.118,5.58,7.26,-0.2588,-0.9659,-0.7071,0.7071,-0.5,-0.866,-0.1265,-0.992,12.4,12.43
2023-07-09 22:00:00,17.7,28.7,200,202,28.1,28.3,974.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.126,7.97,23.85,-0.3746,-0.9272,-0.5,0.866,-0.5,-0.866,-0.1265,-0.992,18.7,14.98
2023-07-09 23:00:00,15.8,26.7,215,217,24.8,28.0,974.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.127,7.42,18.96,-0.6018,-0.7986,-0.2588,0.9659,-0.5,-0.866,-0.1265,-0.992,25.17,17.57
2023-07-10 00:00:00,17.4,28.6,220,222,24.1,27.6,974.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.129,7.94,23.64,-0.6691,-0.7431,0.0,1.0,-0.5,-0.866,-0.1436,-0.9896,28.0,20.2
2023-07-10 01:00:00,18.9,29.6,228,229,26.6,27.3,974.2,26.9157,70.9083,Jaisalmer_Wind_Park,1.13,8.22,26.38,-0.7547,-0.6561,0.2588,0.9659,-0.5,-0.866,-0.1436,-0.9896,28.3,23.5
2023-07-10 02:00:00,18.5,28.3,237,239,27.4,27.1,973.7,26.9157,70.9083,Jaisalmer_Wind_Park,1.13,7.86,22.88,-0.8572,-0.515,0.5,0.866,-0.5,-0.866,-0.1436,-0.9896,28.83,27.0
2023-07-10 03:00:00,15.0,24.3,243,246,26.3,27.0,973.6,26.9157,70.9083,Jaisalmer_Wind_Park,1.13,6.75,14.0,-0.9135,-0.4067,0.7071,0.7071,-0.5,-0.866,-0.1436,-0.9896,27.4,27.7
2023-07-10 04:00:00,13.4,22.6,239,245,21.2,26.8,973.7,26.9157,70.9083,Jaisalmer_Wind_Park,1.131,6.28,11.0,-0.9063,-0.4226,0.866,0.5,-0.5,-0.866,-0.1436,-0.9896,25.07,26.68
2023-07-10 05:00:00,10.8,18.3,244,255,19.1,27.0,973.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.13,5.08,5.21,-0.9659,-0.2588,0.9659,0.2588,-0.5,-0.866,-0.1436,-0.9896,21.73,25.28
2023-07-10 06:00:00,9.0,15.9,241,257,15.1,27.2,974.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.13,4.42,2.95,-0.9744,-0.225,1.0,0.0,-0.5,-0.866,-0.1436,-0.9896,18.93,23.17
2023-07-10 07:00:00,7.7,14.6,233,254,13.0,28.0,975.0,26.9157,70.9083,Jaisalmer_Wind_Park,1.128,4.06,1.98,-0.9613,-0.2756,0.9659,-0.2588,-0.5,-0.866,-0.1436,-0.9896,16.27,20.67
2023-07-10 08:00:00,9.8,12.4,242,248,16.6,29.3,975.6,26.9157,70.9083,Jaisalmer_Wind_Park,1.124,3.44,0.69,-0.9272,-0.3746,0.866,-0.5,-0.5,-0.866,-0.1436,-0.9896,14.3,18.02
2023-07-10 09:00:00,9.4,10.8,266,268,17.6,30.6,975.9,26.9157,70.9083,Jaisalmer_Wind_Park,1.119,3.0,0.0,-0.9994,-0.0349,0.7071,-0.7071,-0.5,-0.866,-0.1436,-0.9896,12.6,15.77
2023-07-10 10:00:00,9.0,10.0,307,311,18.4,31.9,976.0,26.9157,70.9083,Jaisalmer_Wind_Park,1.115,2.78,0.0,-0.7547,0.6561,0.5,-0.866,-0.5,-0.866,-0.1436,-0.9896,11.07,13.67
2023-07-10 11:00:00,10.1,11.2,360,2,19.4,33.1,975.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.11,3.11,0.15,0.0349,0.9994,0.2588,-0.9659,-0.5,-0.866,-0.1436,-0.9896,10.67,12.48
2023-07-10 12:00:00,10.2,11.4,23,24,20.2,34.1,975.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.106,3.17,0.23,0.4067,0.9135,0.0,-1.0,-0.5,-0.866,-0.1436,-0.9896,10.87,11.73
2023-07-10 13:00:00,10.8,11.8,26,27,20.2,34.8,974.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.103,3.28,0.4,0.454,0.891,-0.2588,-0.9659,-0.5,-0.866,-0.1436,-0.9896,11.47,11.27
2023-07-10 14:00:00,10.6,12.0,18,21,20.9,35.2,974.2,26.9157,70.9083,Jaisalmer_Wind_Park,1.101,3.33,0.49,0.3584,0.9336,-0.5,-0.866,-0.5,-0.866,-0.1436,-0.9896,11.73,11.2
2023-07-10 15:00:00,9.0,9.7,355,360,20.2,35.5,973.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.099,2.69,0.0,-0.0,1.0,-0.7071,-0.7071,-0.5,-0.866,-0.1436,-0.9896,11.17,11.02
2023-07-10 16:00:00,10.0,10.7,334,340,17.3,35.5,972.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.098,2.97,0.0,-0.342,0.9397,-0.866,-0.5,-0.5,-0.866,-0.1436,-0.9896,10.8,11.13
2023-07-10 17:00:00,8.4,8.9,313,317,17.3,35.8,972.9,26.9157,70.9083,Jaisalmer_Wind_Park,1.097,2.47,0.0,-0.682,0.7314,-0.9659,-0.2588,-0.5,-0.866,-0.1436,-0.9896,9.77,10.75
2023-07-10 18:00:00,6.5,8.0,289,288,12.2,34.5,973.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.102,2.22,0.0,-0.9511,0.309,-1.0,-0.0,-0.5,-0.866,-0.1436,-0.9896,9.2,10.18
2023-07-10 19:00:00,6.9,8.1,219,225,8.6,32.9,973.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.108,2.25,0.0,-0.7071,-0.7071,-0.9659,0.2588,-0.5,-0.866,-0.1436,-0.9896,8.33,9.57
2023-07-10 20:00:00,11.2,11.2,220,222,14.8,31.5,973.7,26.9157,70.9083,Jaisalmer_Wind_Park,1.113,3.11,0.15,-0.6691,-0.7431,-0.866,0.5,-0.5,-0.866,-0.1436,-0.9896,9.1,9.43
2023-07-10 21:00:00,9.7,9.0,228,241,14.8,30.7,974.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.117,2.5,0.0,-0.8746,-0.4848,-0.7071,0.7071,-0.5,-0.866,-0.1436,-0.9896,9.43,9.32
2023-07-10 22:00:00,15.2,25.3,202,210,19.4,30.1,974.7,26.9157,70.9083,Jaisalmer_Wind_Park,1.12,7.03,15.82,-0.5,-0.866,-0.5,0.866,-0.5,-0.866,-0.1436,-0.9896,15.17,11.75
2023-07-10 23:00:00,17.8,31.4,212,217,24.5,30.0,974.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.12,8.72,31.48,-0.6018,-0.7986,-0.2588,0.9659,-0.5,-0.866,-0.1436,-0.9896,21.9,15.5
2023-07-11 00:00:00,18.8,33.1,216,218,26.6,29.5,974.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.122,9.19,37.17,-0.6157,-0.788,0.0,1.0,-0.5,-0.866,-0.1606,-0.987,29.93,19.68
2023-07-11 01:00:00,21.5,36.3,218,220,29.9,29.1,974.6,26.9157,70.9083,Jaisalmer_Wind_Park,1.123,10.08,49.51,-0.6428,-0.766,0.2588,0.9659,-0.5,-0.866,-0.1606,-0.987,33.6,24.38
2023-07-11 02:00:00,23.6,37.6,232,236,33.1,28.8,974.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.124,10.44,55.2,-0.829,-0.5592,0.5,0.866,-0.5,-0.866,-0.1606,-0.987,35.67,28.78
2023-07-11 03:00:00,23.8,37.4,241,242,34.2,28.3,974.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.126,10.39,54.4,-0.8829,-0.4695,0.7071,0.7071,-0.5,-0.866,-0.1606,-0.987,37.1,33.52
2023-07-11 04:00:00,22.2,35.9,241,242,33.8,27.5,974.2,26.9157,70.9083,Jaisalmer_Wind_Park,1.129,9.97,48.08,-0.8829,-0.4695,0.866,0.5,-0.5,-0.866,-0.1606,-0.987,36.97,35.28
2023-07-11 05:00:00,18.0,30.3,233,238,31.7,27.6,974.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.129,8.42,28.37,-0.848,-0.5299,0.9659,0.2588,-0.5,-0.866,-0.1606,-0.987,34.53,35.1
2023-07-11 06:00:00,17.6,29.5,227,232,25.2,27.5,974.9,26.9157,70.9083,Jaisalmer_Wind_Park,1.13,8.19,26.1,-0.788,-0.6157,1.0,0.0,-0.5,-0.866,-0.1606,-0.987,31.9,34.5
2023-07-11 07:00:00,17.4,33.3,220,225,26.3,27.9,975.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.129,9.25,38.1,-0.7071,-0.7071,0.9659,-0.2588,-0.5,-0.866,-0.1606,-0.987,31.03,34.0
2023-07-11 08:00:00,19.9,27.5,222,224,29.9,28.9,976.0,26.9157,70.9083,Jaisalmer_Wind_Park,1.126,7.64,20.81,-0.6947,-0.7193,0.866,-0.5,-0.5,-0.866,-0.1606,-0.987,30.1,32.32
2023-07-11 09:00:00,20.6,25.5,223,225,31.7,30.5,976.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.12,7.08,16.24,-0.7071,-0.7071,0.7071,-0.7071,-0.5,-0.866,-0.1606,-0.987,28.77,30.33
2023-07-11 10:00:00,21.2,25.2,222,222,33.1,32.1,976.7,26.9157,70.9083,Jaisalmer_Wind_Park,1.115,7.0,15.55,-0.6691,-0.7431,0.5,-0.866,-0.5,-0.866,-0.1606,-0.987,26.07,28.55
2023-07-11 11:00:00,21.9,25.7,224,224,34.6,33.7,976.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.109,7.14,16.49,-0.6947,-0.7193,0.2588,-0.9659,-0.5,-0.866,-0.1606,-0.987,25.47,27.78
2023-07-11 12:00:00,21.9,25.5,225,225,35.3,35.1,976.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.103,7.08,15.99,-0.7071,-0.7071,0.0,-1.0,-0.5,-0.866,-0.1606,-0.987,25.47,27.12
2023-07-11 13:00:00,20.7,23.5,229,229,34.9,36.4,975.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.098,6.53,12.17,-0.7547,-0.6561,-0.2588,-0.9659,-0.5,-0.866,-0.1606,-0.987,24.9,25.48
2023-07-11 14:00:00,16.9,18.7,230,230,32.8,37.3,974.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.093,5.19,5.46,-0.766,-0.6428,-0.5,-0.866,-0.5,-0.866,-0.1606,-0.987,22.57,24.02
2023-07-11 15:00:00,14.4,16.5,233,234,27.4,37.7,973.6,26.9157,70.9083,Jaisalmer_Wind_Park,1.091,4.58,3.34,-0.809,-0.5878,-0.7071,-0.7071,-0.5,-0.866,-0.1606,-0.987,19.57,22.52
2023-07-11 16:00:00,12.8,14.9,232,233,23.8,37.9,973.0,26.9157,70.9083,Jaisalmer_Wind_Park,1.09,4.14,2.11,-0.7986,-0.6018,-0.866,-0.5,-0.5,-0.866,-0.1606,-0.987,16.7,20.8
2023-07-11 17:00:00,10.2,12.2,225,227,20.2,37.6,973.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.091,3.39,0.57,-0.7314,-0.682,-0.9659,-0.2588,-0.5,-0.866,-0.1606,-0.987,14.53,18.55
2023-07-11 18:00:00,10.4,16.4,194,195,14.4,35.7,973.0,26.9157,70.9083,Jaisalmer_Wind_Park,1.097,4.56,3.27,-0.2588,-0.9659,-1.0,-0.0,-0.5,-0.866,-0.1606,-0.987,14.5,17.03
2023-07-11 19:00:00,20.5,35.3,182,183,28.1,33.1,973.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.107,9.81,44.77,-0.0523,-0.9986,-0.9659,0.2588,-0.5,-0.866,-0.1606,-0.987,21.3,19.0
2023-07-11 20:00:00,19.9,33.9,186,189,29.5,32.0,973.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.112,9.42,39.66,-0.1564,-0.9877,-0.866,0.5,-0.5,-0.866,-0.1606,-0.987,28.53,21.53
2023-07-11 21:00:00,22.0,37.7,198,204,30.2,31.3,974.0,26.9157,70.9083,Jaisalmer_Wind_Park,1.114,10.47,55.18,-0.4067,-0.9135,-0.7071,0.7071,-0.5,-0.866,-0.1606,-0.987,35.63,25.07
2023-07-11 22:00:00,23.4,38.4,205,210,33.1,30.9,974.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.117,10.67,58.5,-0.5,-0.866,-0.5,0.866,-0.5,-0.866,-0.1606,-0.987,36.67,28.98
2023-07-11 23:00:00,21.0,34.9,218,224,32.8,30.6,974.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.118,9.69,43.64,-0.6947,-0.7193,-0.2588,0.9659,-0.5,-0.866,-0.1606,-0.987,37.0,32.77
2023-07-12 00:00:00,21.8,36.2,231,232,30.2,30.1,974.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.119,10.06,48.92,-0.788,-0.6157,0.0,1.0,-0.5,-0.866,-0.1775,-0.9841,36.5,36.07
2023-07-12 01:00:00,25.6,41.0,232,232,35.3,29.3,973.7,26.9157,70.9083,Jaisalmer_Wind_Park,1.122,11.39,71.81,-0.788,-0.6157,0.2588,0.9659,-0.5,-0.866,-0.1775,-0.9841,37.37,37.02
2023-07-12 02:00:00,27.2,42.8,233,232,38.9,28.3,973.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.125,11.89,82.09,-0.788,-0.6157,0.5,0.866,-0.5,-0.866,-0.1775,-0.9841,40.0,38.5
2023-07-12 03:00:00,25.7,40.1,236,235,38.9,27.3,973.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.129,11.14,67.52,-0.8192,-0.5736,0.7071,0.7071,-0.5,-0.866,-0.1775,-0.9841,41.3,38.9
2023-07-12 04:00:00,25.5,39.7,237,236,36.7,26.5,973.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.132,11.03,65.68,-0.829,-0.5592,0.866,0.5,-0.5,-0.866,-0.1775,-0.9841,40.87,39.12
2023-07-12 05:00:00,23.2,36.4,237,237,36.4,26.9,973.7,26.9157,70.9083,Jaisalmer_Wind_Park,1.13,10.11,50.25,-0.8387,-0.5446,0.9659,0.2588,-0.5,-0.866,-0.1775,-0.9841,38.73,39.37
2023-07-12 06:00:00,21.3,35.1,236,237,32.8,26.8,974.2,26.9157,70.9083,Jaisalmer_Wind_Park,1.131,9.75,44.95,-0.8387,-0.5446,1.0,0.0,-0.5,-0.866,-0.1775,-0.9841,37.07,39.18
2023-07-12 07:00:00,23.7,34.1,226,226,33.8,27.3,974.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.13,9.47,41.06,-0.7193,-0.6947,0.9659,-0.2588,-0.5,-0.866,-0.1775,-0.9841,35.2,38.03
2023-07-12 08:00:00,25.5,32.8,225,225,38.2,28.4,975.0,26.9157,70.9083,Jaisalmer_Wind_Park,1.126,9.11,36.27,-0.7071,-0.7071,0.866,-0.5,-0.5,-0.866,-0.1775,-0.9841,34.0,36.37
2023-07-12 09:00:00,24.9,31.1,225,225,38.5,30.3,975.2,26.9157,70.9083,Jaisalmer_Wind_Park,1.12,8.64,30.53,-0.7071,-0.7071,0.7071,-0.7071,-0.5,-0.866,-0.1775,-0.9841,32.67,34.87
2023-07-12 10:00:00,26.0,31.4,222,222,40.3,32.1,975.2,26.9157,70.9083,Jaisalmer_Wind_Park,1.113,8.72,31.28,-0.6691,-0.7431,0.5,-0.866,-0.5,-0.866,-0.1775,-0.9841,31.77,33.48
2023-07-12 11:00:00,25.7,30.6,223,223,41.4,34.1,974.7,26.9157,70.9083,Jaisalmer_Wind_Park,1.105,8.5,28.65,-0.682,-0.7314,0.2588,-0.9659,-0.5,-0.866,-0.1775,-0.9841,31.03,32.52
2023-07-12 12:00:00,24.4,28.8,224,223,40.3,36.0,974.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.098,8.0,23.5,-0.682,-0.7314,0.0,-1.0,-0.5,-0.866,-0.1775,-0.9841,30.27,31.47
2023-07-12 13:00:00,23.7,27.5,226,225,38.9,37.6,973.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.091,7.64,20.17,-0.7071,-0.7071,-0.2588,-0.9659,-0.5,-0.866,-0.1775,-0.9841,28.97,30.37
2023-07-12 14:00:00,23.4,27.5,223,223,37.8,38.4,972.9,26.9157,70.9083,Jaisalmer_Wind_Park,1.088,7.64,20.11,-0.682,-0.7314,-0.5,-0.866,-0.5,-0.866,-0.1775,-0.9841,27.93,29.48
2023-07-12 15:00:00,21.8,25.0,219,220,37.4,38.7,972.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.086,6.94,14.77,-0.6428,-0.766,-0.7071,-0.7071,-0.5,-0.866,-0.1775,-0.9841,26.67,28.47
2023-07-12 16:00:00,20.4,23.4,216,217,34.2,38.8,972.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.086,6.5,11.87,-0.6018,-0.7986,-0.866,-0.5,-0.5,-0.866,-0.1775,-0.9841,25.3,27.13
2023-07-12 17:00:00,17.2,20.6,190,192,31.7,38.9,972.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.085,5.72,7.68,-0.2079,-0.9781,-0.9659,-0.2588,-0.5,-0.866,-0.1775,-0.9841,23.0,25.47
2023-07-12 18:00:00,19.8,27.4,178,180,27.4,37.6,972.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.09,7.61,19.91,0.0,-1.0,-1.0,-0.0,-0.5,-0.866,-0.1775,-0.9841,23.8,25.23
2023-07-12 19:00:00,23.5,36.4,176,179,33.8,35.2,972.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.098,10.11,48.81,0.0175,-0.9998,-0.9659,0.2588,-0.5,-0.866,-0.1775,-0.9841,28.13,26.72
2023-07-12 20:00:00,22.7,37.6,184,189,33.1,33.8,972.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.104,10.44,54.22,-0.1564,-0.9877,-0.866,0.5,-0.5,-0.866,-0.1775,-0.9841,33.8,28.4
2023-07-12 21:00:00,25.2,40.5,197,200,36.0,32.9,973.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.108,11.25,68.33,-0.342,-0.9397,-0.7071,0.7071,-0.5,-0.866,-0.1775,-0.9841,38.17,30.98
2023-07-12 22:00:00,26.6,41.9,205,208,38.2,31.9,973.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.112,11.64,76.09,-0.4695,-0.8829,-0.5,0.866,-0.5,-0.866,-0.1775,-0.9841,40.0,34.07
2023-07-12 23:00:00,26.0,41.5,217,219,38.2,31.5,973.7,26.9157,70.9083,Jaisalmer_Wind_Park,1.113,11.53,73.98,-0.6293,-0.7771,-0.2588,0.9659,-0.5,-0.866,-0.1775,-0.9841,41.3,37.55
2023-07-13 00:00:00,24.2,38.9,223,225,37.1,30.8,973.6,26.9157,70.9083,Jaisalmer_Wind_Park,1.116,10.81,60.83,-0.7071,-0.7071,0.0,1.0,-0.5,-0.866,-0.1944,-0.9809,40.77,39.47
2023-07-13 01:00:00,26.6,40.4,230,231,37.8,30.2,973.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.118,11.22,68.41,-0.7771,-0.6293,0.2588,0.9659,-0.5,-0.866,-0.1944,-0.9809,40.27,40.13
2023-07-13 02:00:00,27.7,41.3,235,235,39.6,29.3,973.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.121,11.47,73.38,-0.8192,-0.5736,0.5,0.866,-0.5,-0.866,-0.1944,-0.9809,40.2,40.75
2023-07-13 03:00:00,28.6,42.2,236,236,41.0,28.4,973.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.124,11.72,78.62,-0.829,-0.5592,0.7071,0.7071,-0.5,-0.866,-0.1944,-0.9809,41.3,41.03
2023-07-13 04:00:00,27.5,40.9,238,238,41.0,27.6,973.2,26.9157,70.9083,Jaisalmer_Wind_Park,1.127,11.36,71.64,-0.848,-0.5299,0.866,0.5,-0.5,-0.866,-0.1944,-0.9809,41.47,40.87
2023-07-13 05:00:00,23.6,36.6,231,231,39.6,27.8,973.0,26.9157,70.9083,Jaisalmer_Wind_Park,1.126,10.17,50.91,-0.7771,-0.6293,0.9659,0.2588,-0.5,-0.866,-0.1944,-0.9809,39.9,40.05
2023-07-13 06:00:00,22.7,35.1,223,223,33.8,27.6,973.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.127,9.75,44.8,-0.682,-0.7314,1.0,0.0,-0.5,-0.866,-0.1944,-0.9809,37.53,39.42
2023-07-13 07:00:00,23.1,31.4,214,214,33.8,28.0,974.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.127,8.72,31.67,-0.5592,-0.829,0.9659,-0.2588,-0.5,-0.866,-0.1944,-0.9809,34.37,37.92
2023-07-13 08:00:00,25.9,32.7,209,210,38.9,29.1,974.4,26.9157,70.9083,Jaisalmer_Wind_Park,1.123,9.08,35.82,-0.5,-0.866,0.866,-0.5,-0.5,-0.866,-0.1944,-0.9809,33.07,36.48
2023-07-13 09:00:00,27.9,34.0,207,207,42.8,31.0,974.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.116,9.44,40.18,-0.454,-0.891,0.7071,-0.7071,-0.5,-0.866,-0.1944,-0.9809,32.7,35.12
2023-07-13 10:00:00,28.5,34.3,208,208,44.6,33.1,974.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.108,9.53,41.0,-0.4695,-0.8829,0.5,-0.866,-0.5,-0.866,-0.1944,-0.9809,33.67,34.02
2023-07-13 11:00:00,27.2,32.4,212,212,44.3,35.2,974.2,26.9157,70.9083,Jaisalmer_Wind_Park,1.101,9.0,34.11,-0.5299,-0.848,0.2588,-0.9659,-0.5,-0.866,-0.1944,-0.9809,33.57,33.32
2023-07-13 12:00:00,26.5,30.9,214,214,43.2,37.2,974.1,26.9157,70.9083,Jaisalmer_Wind_Park,1.093,8.58,29.22,-0.5592,-0.829,0.0,-1.0,-0.5,-0.866,-0.1944,-0.9809,32.53,32.62
2023-07-13 13:00:00,27.1,31.5,213,213,43.6,38.6,973.2,26.9157,70.9083,Jaisalmer_Wind_Park,1.087,8.75,30.87,-0.5446,-0.8387,-0.2588,-0.9659,-0.5,-0.866,-0.1944,-0.9809,31.6,32.63
2023-07-13 14:00:00,26.1,30.0,215,215,43.6,39.6,972.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.083,8.33,26.39,-0.5736,-0.8192,-0.5,-0.866,-0.5,-0.866,-0.1944,-0.9809,30.8,32.18
2023-07-13 15:00:00,25.1,29.0,218,218,41.8,40.1,971.9,26.9157,70.9083,Jaisalmer_Wind_Park,1.081,8.06,23.66,-0.6157,-0.788,-0.7071,-0.7071,-0.5,-0.866,-0.1944,-0.9809,30.17,31.35
2023-07-13 16:00:00,26.6,30.9,216,216,41.0,40.0,971.5,26.9157,70.9083,Jaisalmer_Wind_Park,1.081,8.58,28.89,-0.5878,-0.809,-0.866,-0.5,-0.5,-0.866,-0.1944,-0.9809,29.97,30.78
2023-07-13 17:00:00,17.4,20.0,210,210,41.0,39.7,971.6,26.9157,70.9083,Jaisalmer_Wind_Park,1.082,5.56,6.9,-0.5,-0.866,-0.9659,-0.2588,-0.5,-0.866,-0.1944,-0.9809,26.63,28.72
2023-07-13 18:00:00,16.9,20.4,204,206,27.0,38.8,971.8,26.9157,70.9083,Jaisalmer_Wind_Park,1.085,5.67,7.43,-0.4384,-0.8988,-1.0,-0.0,-0.5,-0.866,-0.1944,-0.9809,23.77,26.97
2023-07-13 19:00:00,22.9,31.8,188,190,31.0,37.0,972.2,26.9157,70.9083,Jaisalmer_Wind_Park,1.092,8.83,31.93,-0.1736,-0.9848,-0.9659,0.2588,-0.5,-0.866,-0.1944,-0.9809,24.07,27.02
2023-07-13 20:00:00,25.4,36.0,187,189,35.6,35.7,972.9,26.9157,70.9083,Jaisalmer_Wind_Park,1.097,10.0,47.14,-0.1564,-0.9877,-0.866,0.5,-0.5,-0.866,-0.1944,-0.9809,29.4,28.02
2023-07-13 21:00:00,30.6,43.1,195,196,43.9,34.2,973.6,26.9157,70.9083,Jaisalmer_Wind_Park,1.104,11.97,82.29,-0.2756,-0.9613,-0.7071,0.7071,-0.5,-0.866,-0.1944,-0.9809,36.97,30.37
2023-07-13 22:00:00,33.4,45.7,198,199,47.9,32.9,974.3,26.9157,70.9083,Jaisalmer_Wind_Park,1.109,12.69,92.0,-0.3256,-0.9455,-0.5,0.866,-0.5,-0.866,-0.1944,-0.9809,41.6,32.83
2023-07-13 23:00:00,31.4,44.6,208,208,47.9,32.0,974.2,26.9157,70.9083,Jaisalmer_Wind_Park,1.112,12.39,92.0,-0.4695,-0.8829,-0.2588,0.9659,-0.5,-0.866,-0.1944,-0.9809,44.47,36.93
