timestamp,temperature_2m,relative_humidity_2m,surface_pressure,cloud_cover,wind_speed_10m,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,direct_radiation,latitude,longitude,plant_id,solar_zenith,solar_azimuth,poa_global,cell_temperature,actual_generation_mw
2023-01-07 12:00:00,19.0,25,1002.5,68,11.7,599.0,691.0,168.0,431.0,27.5398,71.9153,Bhadla_Solar_Park,51.27,165.63,817.72,39.68,81.34
2023-01-07 13:00:00,20.9,19,1001.4,75,11.4,610.0,660.2,187.0,423.0,27.5398,71.9153,Bhadla_Solar_Park,49.99,183.5,823.16,41.83,81.17
2023-01-07 14:00:00,22.0,17,1000.3,59,10.8,564.0,639.5,179.0,385.0,27.5398,71.9153,Bhadla_Solar_Park,52.82,200.89,767.02,41.72,75.67
2023-01-07 15:00:00,22.5,16,999.5,91,10.0,452.0,572.1,160.0,292.0,27.5398,71.9153,Bhadla_Solar_Park,59.15,215.79,626.19,38.84,62.5
2023-01-07 16:00:00,22.4,17,999.3,98,9.7,272.0,317.2,154.0,118.0,27.5398,71.9153,Bhadla_Solar_Park,68.01,227.7,363.99,31.95,37.33
2023-01-07 17:00:00,20.9,21,999.6,93,12.1,105.0,117.2,82.0,23.0,27.5398,71.9153,Bhadla_Solar_Park,78.52,237.11,134.26,24.27,14.18
2023-01-07 18:00:00,18.8,23,1000.2,99,14.8,10.0,14.2,9.0,1.0,27.5398,71.9153,Bhadla_Solar_Park,89.7,244.71,12.2,19.09,0.0
2023-01-07 19:00:00,17.8,25,1000.8,100,15.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,102.54,251.12,0.0,17.8,0.0
2023-01-07 20:00:00,16.6,27,1001.1,93,16.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,115.31,256.83,0.0,16.6,0.0
2023-01-07 21:00:00,15.3,31,1001.3,7,16.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,128.38,262.29,0.0,15.3,0.0
2023-01-07 22:00:00,14.2,37,1001.4,0,16.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,141.62,268.16,0.0,14.2,0.0
2023-01-07 23:00:00,13.2,42,1001.2,44,16.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,154.9,275.89,0.0,13.2,0.0
2023-01-08 00:00:00,12.3,47,1000.6,8,15.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,167.83,292.63,0.0,12.3,0.0
2023-01-08 01:00:00,11.4,52,999.9,9,13.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,174.18,26.97,0.0,11.4,0.0
2023-01-08 02:00:00,10.5,56,999.3,3,12.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,163.02,76.06,0.0,10.5,0.0
2023-01-08 03:00:00,9.6,60,998.8,13,11.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,149.86,87.41,0.0,9.6,0.0
2023-01-08 04:00:00,8.8,64,998.7,36,9.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,136.57,94.13,0.0,8.8,0.0
2023-01-08 05:00:00,7.7,71,999.1,15,9.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,123.38,99.74,0.0,7.7,0.0
2023-01-08 06:00:00,7.0,75,999.5,0,9.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,110.4,105.23,0.0,7.0,0.0
2023-01-08 07:00:00,6.4,79,1000.1,0,9.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,97.76,111.15,0.0,6.4,0.0
2023-01-08 08:00:00,7.3,75,1000.6,0,8.4,40.0,118.4,27.0,13.0,27.5398,71.9153,Bhadla_Solar_Park,85.49,117.94,63.59,9.01,7.11
2023-01-08 09:00:00,10.1,62,1001.2,0,6.5,195.0,394.1,89.0,106.0,27.5398,71.9153,Bhadla_Solar_Park,74.32,126.15,299.09,18.43,32.3
2023-01-08 10:00:00,13.0,51,1001.6,23,6.2,372.0,572.1,125.0,247.0,27.5398,71.9153,Bhadla_Solar_Park,64.33,136.42,535.81,28.0,55.8
2023-01-08 11:00:00,15.9,41,1001.2,0,5.2,514.0,661.5,148.0,366.0,27.5398,71.9153,Bhadla_Solar_Park,56.3,149.45,714.59,36.28,72.06
2023-01-08 12:00:00,18.8,32,1000.3,0,3.9,604.0,716.7,156.0,448.0,27.5398,71.9153,Bhadla_Solar_Park,51.17,165.46,827.95,42.99,81.26
2023-01-08 13:00:00,20.7,27,999.0,0,3.3,625.0,728.4,157.0,468.0,27.5398,71.9153,Bhadla_Solar_Park,49.86,183.38,854.15,45.94,82.82
2023-01-08 14:00:00,21.8,25,998.1,0,3.4,579.0,706.7,152.0,427.0,27.5398,71.9153,Bhadla_Solar_Park,52.66,200.83,797.86,45.33,77.56
2023-01-08 15:00:00,22.4,26,997.6,0,4.6,468.0,645.4,137.0,331.0,27.5398,71.9153,Bhadla_Solar_Park,58.99,215.78,659.83,41.43,65.17
2023-01-08 16:00:00,22.4,26,997.5,0,6.2,308.0,523.2,112.0,196.0,27.5398,71.9153,Bhadla_Solar_Park,67.85,227.72,453.93,35.11,45.98
2023-01-08 17:00:00,22.0,29,997.1,0,5.9,130.0,306.5,69.0,61.0,27.5398,71.9153,Bhadla_Solar_Park,78.36,237.15,208.09,27.86,21.68
2023-01-08 18:00:00,19.6,32,997.6,0,9.6,11.0,27.8,9.0,2.0,27.5398,71.9153,Bhadla_Solar_Park,89.58,244.78,15.63,20.01,0.0
2023-01-08 19:00:00,18.2,34,998.3,0,10.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,102.39,251.2,0.0,18.2,0.0
2023-01-08 20:00:00,16.8,37,998.6,38,10.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,115.17,256.92,0.0,16.8,0.0
2023-01-08 21:00:00,15.5,39,999.0,100,11.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,128.25,262.42,0.0,15.5,0.0
2023-01-08 22:00:00,14.5,40,998.9,100,11.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,141.49,268.31,0.0,14.5,0.0
2023-01-08 23:00:00,13.5,41,998.9,99,9.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,154.77,276.12,0.0,13.5,0.0
2023-01-09 00:00:00,12.8,42,998.9,84,9.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,167.68,292.97,0.0,12.8,0.0
2023-01-09 01:00:00,12.2,43,998.6,37,10.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,174.11,25.55,0.0,12.2,0.0
2023-01-09 02:00:00,11.0,47,998.3,33,9.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,163.06,75.51,0.0,11.0,0.0
2023-01-09 03:00:00,10.2,50,998.4,66,6.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,149.91,87.1,0.0,10.2,0.0
2023-01-09 04:00:00,9.9,51,998.2,99,6.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,136.62,93.9,0.0,9.9,0.0
2023-01-09 05:00:00,10.1,53,998.7,13,7.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,123.42,99.55,0.0,10.1,0.0
2023-01-09 06:00:00,11.8,47,999.7,47,3.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,110.43,105.06,0.0,11.8,0.0
2023-01-09 07:00:00,8.3,61,1000.3,52,8.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,97.79,110.98,0.0,8.3,0.0
2023-01-09 08:00:00,9.7,55,1001.1,92,7.7,39.0,91.0,29.0,10.0,27.5398,71.9153,Bhadla_Solar_Park,85.5,117.77,57.02,11.25,6.32
2023-01-09 09:00:00,12.5,46,1002.0,72,6.6,183.0,300.9,102.0,81.0,27.5398,71.9153,Bhadla_Solar_Park,74.31,125.97,263.19,19.81,28.27
2023-01-09 10:00:00,15.9,37,1002.5,66,6.5,352.0,478.8,145.0,207.0,27.5398,71.9153,Bhadla_Solar_Park,64.3,136.24,491.07,29.57,50.84
2023-01-09 11:00:00,18.9,30,1002.1,99,6.1,476.0,519.6,188.0,288.0,27.5398,71.9153,Bhadla_Solar_Park,56.22,149.27,637.76,36.79,64.18
2023-01-09 12:00:00,20.6,27,1001.3,100,4.2,520.0,408.5,264.0,256.0,27.5398,71.9153,Bhadla_Solar_Park,51.06,165.3,655.32,39.64,65.2
2023-01-09 13:00:00,21.7,26,1000.1,100,4.1,559.0,491.9,242.0,317.0,27.5398,71.9153,Bhadla_Solar_Park,49.72,183.27,721.76,42.71,70.92
2023-01-09 14:00:00,22.3,25,999.2,100,6.3,484.0,372.6,258.0,226.0,27.5398,71.9153,Bhadla_Solar_Park,52.5,200.77,605.79,39.23,60.37
2023-01-09 15:00:00,22.3,26,998.9,100,7.5,349.0,201.8,245.0,104.0,27.5398,71.9153,Bhadla_Solar_Park,58.82,215.77,409.68,33.49,41.77
2023-01-09 16:00:00,22.1,26,998.9,100,9.6,212.0,116.6,168.0,44.0,27.5398,71.9153,Bhadla_Solar_Park,67.68,227.75,242.33,28.47,25.19
2023-01-09 17:00:00,21.1,33,999.0,97,11.7,85.0,19.8,81.0,4.0,27.5398,71.9153,Bhadla_Solar_Park,78.2,237.21,87.5,23.31,9.28
2023-01-09 18:00:00,19.2,37,999.1,21,10.8,11.0,13.7,10.0,1.0,27.5398,71.9153,Bhadla_Solar_Park,89.45,244.85,13.2,19.54,0.0
2023-01-09 19:00:00,17.7,41,999.8,26,10.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,102.25,251.29,0.0,17.7,0.0
2023-01-09 20:00:00,16.4,45,1000.2,93,9.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,115.03,257.03,0.0,16.4,0.0
2023-01-09 21:00:00,15.9,47,1000.5,90,8.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,128.11,262.54,0.0,15.9,0.0
2023-01-09 22:00:00,15.1,50,1000.5,29,8.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,141.36,268.48,0.0,15.1,0.0
2023-01-09 23:00:00,13.6,54,1000.0,0,8.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,154.63,276.36,0.0,13.6,0.0
2023-01-10 00:00:00,12.9,56,999.9,0,10.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,167.53,293.33,0.0,12.9,0.0
2023-01-10 01:00:00,12.1,59,999.6,0,10.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,174.02,24.16,0.0,12.1,0.0
2023-01-10 02:00:00,11.3,61,999.3,0,10.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,163.1,74.94,0.0,11.3,0.0
2023-01-10 03:00:00,10.5,64,999.1,0,9.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,149.96,86.78,0.0,10.5,0.0
2023-01-10 04:00:00,10.0,66,999.1,0,9.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,136.67,93.66,0.0,10.0,0.0
2023-01-10 05:00:00,8.9,69,999.4,0,9.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,123.47,99.35,0.0,8.9,0.0
2023-01-10 06:00:00,7.8,73,999.7,0,9.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,110.47,104.88,0.0,7.8,0.0
2023-01-10 07:00:00,7.5,74,1000.3,0,9.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,97.81,110.81,0.0,7.5,0.0
2023-01-10 08:00:00,9.1,66,1001.0,0,8.8,40.0,118.3,27.0,13.0,27.5398,71.9153,Bhadla_Solar_Park,85.5,117.6,63.22,10.79,7.02
2023-01-10 09:00:00,12.2,54,1002.0,0,6.3,196.0,393.5,90.0,106.0,27.5398,71.9153,Bhadla_Solar_Park,74.3,125.8,299.1,20.56,32.04
2023-01-10 10:00:00,15.9,42,1002.5,0,5.8,372.0,570.4,125.0,247.0,27.5398,71.9153,Bhadla_Solar_Park,64.25,136.06,533.88,30.96,54.97
2023-01-10 11:00:00,18.7,34,1002.3,0,7.1,514.0,664.4,145.0,369.0,27.5398,71.9153,Bhadla_Solar_Park,56.15,149.09,713.37,38.34,71.34
2023-01-10 12:00:00,20.6,28,1001.1,0,7.7,603.0,711.6,156.0,447.0,27.5398,71.9153,Bhadla_Solar_Park,50.94,165.14,823.69,43.02,80.83
2023-01-10 13:00:00,22.0,23,999.9,0,6.7,626.0,724.0,158.0,468.0,27.5398,71.9153,Bhadla_Solar_Park,49.57,183.15,852.32,45.64,82.75
2023-01-10 14:00:00,22.9,20,998.6,0,6.6,580.0,704.6,151.0,429.0,27.5398,71.9153,Bhadla_Solar_Park,52.33,200.72,796.43,45.03,77.52
2023-01-10 15:00:00,23.4,19,997.9,11,7.0,470.0,644.7,136.0,334.0,27.5398,71.9153,Bhadla_Solar_Park,58.65,215.77,659.93,41.6,65.14
2023-01-10 16:00:00,23.3,19,997.5,0,6.7,312.0,523.5,113.0,199.0,27.5398,71.9153,Bhadla_Solar_Park,67.51,227.79,456.89,35.97,46.13
2023-01-10 17:00:00,22.2,21,997.3,0,7.3,134.0,312.8,70.0,64.0,27.5398,71.9153,Bhadla_Solar_Park,78.04,237.27,212.94,28.04,22.17
2023-01-10 18:00:00,19.7,26,997.6,0,9.4,12.0,26.8,10.0,2.0,27.5398,71.9153,Bhadla_Solar_Park,89.31,244.93,16.65,20.14,0.0
2023-01-10 19:00:00,18.2,31,997.9,54,10.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,102.1,251.38,0.0,18.2,0.0
2023-01-10 20:00:00,16.9,35,997.9,15,10.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,114.89,257.14,0.0,16.9,0.0
2023-01-10 21:00:00,15.6,39,998.0,13,10.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,127.97,262.68,0.0,15.6,0.0
2023-01-10 22:00:00,14.2,42,998.0,57,8.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,141.22,268.66,0.0,14.2,0.0
2023-01-10 23:00:00,13.1,45,997.6,33,8.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,154.5,276.62,0.0,13.1,0.0
2023-01-11 00:00:00,12.5,45,996.6,76,9.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,167.37,293.72,0.0,12.5,0.0
2023-01-11 01:00:00,11.8,44,995.7,96,9.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,173.91,22.79,0.0,11.8,0.0
2023-01-11 02:00:00,11.2,42,995.0,92,9.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,163.13,74.34,0.0,11.2,0.0
2023-01-11 03:00:00,10.5,43,994.3,92,10.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,150.01,86.44,0.0,10.5,0.0
2023-01-11 04:00:00,9.9,44,993.7,11,10.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,136.72,93.41,0.0,9.9,0.0
2023-01-11 05:00:00,9.4,47,994.2,1,11.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,123.51,99.14,0.0,9.4,0.0
2023-01-11 06:00:00,8.8,47,994.2,40,12.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,110.5,104.7,0.0,8.8,0.0
2023-01-11 07:00:00,8.8,48,994.4,33,13.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,97.83,110.63,0.0,8.8,0.0
2023-01-11 08:00:00,10.4,43,994.7,4,13.3,41.0,127.3,27.0,14.0,27.5398,71.9153,Bhadla_Solar_Park,85.5,117.43,65.87,12.02,7.28
2023-01-11 09:00:00,14.5,35,995.6,23,13.3,198.0,407.8,88.0,110.0,27.5398,71.9153,Bhadla_Solar_Park,74.27,125.61,303.97,21.96,32.39
2023-01-11 10:00:00,18.8,29,995.7,12,14.1,374.0,580.9,122.0,252.0,27.5398,71.9153,Bhadla_Solar_Park,64.2,135.87,537.55,31.81,55.17
2023-01-11 11:00:00,22.1,27,995.4,0,20.4,517.0,675.5,141.0,376.0,27.5398,71.9153,Bhadla_Solar_Park,56.06,148.9,718.13,37.61,72.03
2023-01-11 12:00:00,23.9,24,994.5,0,21.9,597.0,709.7,150.0,447.0,27.5398,71.9153,Bhadla_Solar_Park,50.82,164.97,815.06,41.03,80.64
2023-01-11 13:00:00,25.0,25,993.0,0,21.4,615.0,712.4,153.0,462.0,27.5398,71.9153,Bhadla_Solar_Park,49.41,183.04,835.8,42.73,82.12
2023-01-11 14:00:00,25.6,27,991.7,0,21.9,569.0,688.7,148.0,421.0,27.5398,71.9153,Bhadla_Solar_Park,52.16,200.68,779.03,41.98,76.78
2023-01-11 15:00:00,25.9,28,990.5,1,25.1,461.0,628.0,134.0,327.0,27.5398,71.9153,Bhadla_Solar_Park,58.47,215.78,644.76,38.7,64.39
2023-01-11 16:00:00,25.7,31,990.3,0,27.0,305.0,509.1,110.0,195.0,27.5398,71.9153,Bhadla_Solar_Park,67.34,227.84,444.5,34.24,45.18
2023-01-11 17:00:00,24.9,35,990.2,0,19.8,132.0,303.6,69.0,63.0,27.5398,71.9153,Bhadla_Solar_Park,77.88,237.34,207.84,29.44,21.53
2023-01-11 18:00:00,23.4,39,990.6,9,15.1,12.0,26.3,10.0,2.0,27.5398,71.9153,Bhadla_Solar_Park,89.18,245.01,16.57,23.79,0.0
2023-01-11 19:00:00,21.9,44,991.1,3,12.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,101.95,251.48,0.0,21.9,0.0
2023-01-11 20:00:00,21.0,49,991.5,0,14.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,114.75,257.26,0.0,21.0,0.0
2023-01-11 21:00:00,20.0,54,992.1,0,17.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,127.84,262.83,0.0,20.0,0.0
2023-01-11 22:00:00,18.7,57,992.5,0,16.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,141.09,268.85,0.0,18.7,0.0
2023-01-11 23:00:00,17.1,59,992.4,0,13.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,154.36,276.89,0.0,17.1,0.0
2023-01-12 00:00:00,16.0,58,992.2,0,14.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,167.22,294.13,0.0,16.0,0.0
2023-01-12 01:00:00,14.9,59,991.7,0,11.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,173.8,21.47,0.0,14.9,0.0
2023-01-12 02:00:00,13.9,59,991.0,0,10.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,163.15,73.73,0.0,13.9,0.0
2023-01-12 03:00:00,13.4,58,990.6,0,11.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,150.05,86.08,0.0,13.4,0.0
2023-01-12 04:00:00,12.8,57,990.2,0,12.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,136.76,93.16,0.0,12.8,0.0
2023-01-12 05:00:00,12.0,64,990.7,3,11.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,123.54,98.93,0.0,12.0,0.0
2023-01-12 06:00:00,11.1,66,990.9,0,11.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,110.52,104.5,0.0,11.1,0.0
2023-01-12 07:00:00,10.3,68,991.4,0,11.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,97.84,110.45,0.0,10.3,0.0
2023-01-12 08:00:00,10.9,67,992.2,0,10.1,40.0,118.0,27.0,13.0,27.5398,71.9153,Bhadla_Solar_Park,85.49,117.24,62.79,12.54,6.93
2023-01-12 09:00:00,12.9,67,992.9,0,8.4,196.0,399.7,88.0,108.0,27.5398,71.9153,Bhadla_Solar_Park,74.25,125.43,299.21,20.94,32.01
2023-01-12 10:00:00,14.9,68,993.4,0,8.3,373.0,575.1,123.0,250.0,27.5398,71.9153,Bhadla_Solar_Park,64.14,135.68,534.26,29.28,55.37
2023-01-12 11:00:00,16.9,60,993.3,0,8.8,519.0,672.1,144.0,375.0,27.5398,71.9153,Bhadla_Solar_Park,55.97,148.71,718.8,36.07,72.54
2023-01-12 12:00:00,19.0,51,992.3,0,10.7,608.0,720.4,153.0,455.0,27.5398,71.9153,Bhadla_Solar_Park,50.69,164.81,829.12,40.35,82.25
2023-01-12 13:00:00,20.7,44,991.5,0,12.1,633.0,734.6,155.0,478.0,27.5398,71.9153,Bhadla_Solar_Park,49.25,182.93,860.32,42.3,84.68
2023-01-12 14:00:00,21.7,39,990.6,0,13.4,588.0,715.2,149.0,439.0,27.5398,71.9153,Bhadla_Solar_Park,51.98,200.64,805.61,41.45,79.57
2023-01-12 15:00:00,22.1,37,990.4,0,14.3,480.0,657.2,136.0,344.0,27.5398,71.9153,Bhadla_Solar_Park,58.29,215.8,672.1,38.31,67.23
2023-01-12 16:00:00,21.7,38,990.2,0,15.0,320.0,539.0,112.0,208.0,27.5398,71.9153,Bhadla_Solar_Park,67.17,227.89,467.59,32.83,47.79
2023-01-12 17:00:00,20.4,39,990.6,0,12.3,141.0,328.0,72.0,69.0,27.5398,71.9153,Bhadla_Solar_Park,77.71,237.42,223.17,25.98,23.42
2023-01-12 18:00:00,18.5,46,991.0,0,9.0,14.0,38.6,11.0,3.0,27.5398,71.9153,Bhadla_Solar_Park,89.04,245.11,21.14,19.06,0.0
2023-01-12 19:00:00,17.0,52,991.5,0,9.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,101.8,251.59,0.0,17.0,0.0
2023-01-12 20:00:00,15.9,57,992.1,0,10.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,114.61,257.39,0.0,15.9,0.0
2023-01-12 21:00:00,14.7,63,992.1,0,10.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,127.7,262.99,0.0,14.7,0.0
2023-01-12 22:00:00,13.8,70,992.5,0,11.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,140.96,269.06,0.0,13.8,0.0
2023-01-12 23:00:00,12.9,76,992.5,0,11.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,154.22,277.18,0.0,12.9,0.0
2023-01-13 00:00:00,12.2,82,992.2,0,11.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,167.06,294.56,0.0,12.2,0.0
2023-01-13 01:00:00,11.1,87,991.9,0,9.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,173.68,20.19,0.0,11.1,0.0
2023-01-13 02:00:00,10.4,90,991.7,0,9.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,163.16,73.09,0.0,10.4,0.0
2023-01-13 03:00:00,9.8,92,991.6,0,10.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,150.08,85.72,0.0,9.8,0.0
2023-01-13 04:00:00,9.3,93,991.8,0,9.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,136.79,92.89,0.0,9.3,0.0
2023-01-13 05:00:00,9.2,96,992.1,0,10.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,123.57,98.71,0.0,9.2,0.0
2023-01-13 06:00:00,8.8,96,992.6,0,10.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,110.54,104.31,0.0,8.8,0.0
2023-01-13 07:00:00,8.1,92,993.2,0,10.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,97.85,110.26,0.0,8.1,0.0
2023-01-13 08:00:00,9.0,71,993.8,0,11.2,43.0,136.0,28.0,15.0,27.5398,71.9153,Bhadla_Solar_Park,85.48,117.06,69.39,10.77,7.71
2023-01-13 09:00:00,11.7,44,995.2,0,11.1,211.0,446.9,90.0,121.0,27.5398,71.9153,Bhadla_Solar_Park,74.21,125.24,326.52,20.05,35.05
2023-01-13 10:00:00,13.8,27,996.1,0,12.0,399.0,628.9,125.0,274.0,27.5398,71.9153,Bhadla_Solar_Park,64.08,135.48,575.29,28.27,59.85
2023-01-13 11:00:00,16.3,22,996.0,0,12.0,550.0,724.0,145.0,405.0,27.5398,71.9153,Bhadla_Solar_Park,55.87,148.52,764.82,35.53,77.35
2023-01-13 12:00:00,18.7,18,995.1,0,12.6,645.0,771.9,156.0,489.0,27.5398,71.9153,Bhadla_Solar_Park,50.55,164.64,881.88,40.63,87.39
2023-01-13 13:00:00,20.1,13,994.3,0,15.1,673.0,788.8,158.0,515.0,27.5398,71.9153,Bhadla_Solar_Park,49.08,182.82,917.15,41.89,90.42
2023-01-13 14:00:00,20.4,11,993.6,0,16.0,629.0,772.3,153.0,476.0,27.5398,71.9153,Bhadla_Solar_Park,51.79,200.6,864.3,40.6,85.65
2023-01-13 15:00:00,20.2,13,993.5,0,16.1,515.0,714.5,139.0,376.0,27.5398,71.9153,Bhadla_Solar_Park,58.1,215.82,723.97,37.09,72.77
2023-01-13 16:00:00,19.4,18,993.7,0,15.8,346.0,591.6,116.0,230.0,27.5398,71.9153,Bhadla_Solar_Park,66.99,227.95,508.45,31.33,52.28
2023-01-13 17:00:00,18.4,18,994.6,0,13.7,154.0,370.4,75.0,79.0,27.5398,71.9153,Bhadla_Solar_Park,77.54,237.5,247.12,24.42,26.09
2023-01-13 18:00:00,15.9,24,995.5,0,10.8,16.0,50.6,12.0,4.0,27.5398,71.9153,Bhadla_Solar_Park,88.89,245.21,25.4,16.55,2.76
2023-01-13 19:00:00,14.3,29,996.2,0,11.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,101.65,251.71,0.0,14.3,0.0
2023-01-13 20:00:00,13.1,33,996.3,0,10.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,114.46,257.53,0.0,13.1,0.0
2023-01-13 21:00:00,11.9,40,997.3,0,9.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,127.56,263.15,0.0,11.9,0.0
2023-01-13 22:00:00,11.8,61,997.9,0,11.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,140.82,269.27,0.0,11.8,0.0
2023-01-13 23:00:00,11.4,56,998.0,0,13.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,154.09,277.48,0.0,11.4,0.0
2023-01-14 00:00:00,10.2,54,997.8,0,12.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,166.9,295.02,0.0,10.2,0.0
