timestamp,temperature_2m,relative_humidity_2m,surface_pressure,cloud_cover,wind_speed_10m,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,direct_radiation,latitude,longitude,plant_id
2023-07-08 12:00:00,27.7,86,982.2,98,10.5,65.0,0.0,65.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-08 13:00:00,29.3,81,981.2,100,7.7,497.0,122.9,375.0,122.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-08 14:00:00,29.8,79,980.7,100,9.0,440.0,86.1,358.0,82.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-08 15:00:00,30.1,77,980.2,99,11.0,430.0,110.4,335.0,95.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-08 16:00:00,30.5,76,979.3,100,8.8,397.0,165.0,278.0,119.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-08 17:00:00,31.8,66,979.4,100,5.1,248.0,86.2,201.0,47.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-08 18:00:00,31.7,66,979.9,100,3.6,127.0,37.8,114.0,13.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-08 19:00:00,31.4,69,980.5,100,2.5,33.0,0.0,33.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-08 20:00:00,31.0,70,981.0,100,0.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-08 21:00:00,29.3,80,982.3,100,2.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-08 22:00:00,28.0,86,982.1,100,5.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-08 23:00:00,27.9,89,981.8,98,5.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-09 00:00:00,27.8,90,981.1,100,7.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-09 01:00:00,27.6,91,980.7,100,8.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-09 02:00:00,27.4,93,980.5,98,10.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-09 03:00:00,27.1,92,980.1,86,11.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-09 04:00:00,27.0,92,980.4,99,6.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-09 05:00:00,27.5,92,980.6,100,4.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-09 06:00:00,27.5,91,981.0,100,3.8,9.0,0.0,9.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-09 07:00:00,27.9,88,981.1,100,6.2,83.0,31.6,76.0,7.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-09 08:00:00,28.8,83,981.8,98,6.5,219.0,123.0,166.0,53.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-09 09:00:00,29.7,80,982.4,100,6.2,311.0,115.5,239.0,72.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-09 10:00:00,30.2,78,982.6,87,5.7,305.0,33.1,279.0,26.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-09 11:00:00,31.3,72,982.1,70,7.1,559.0,226.4,354.0,205.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-09 12:00:00,32.2,67,981.8,40,8.3,589.0,245.8,349.0,240.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-09 13:00:00,33.2,60,981.2,42,5.9,775.0,435.3,343.0,432.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-09 14:00:00,33.7,57,980.5,90,4.7,673.0,352.6,337.0,336.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-09 15:00:00,34.1,54,979.7,100,3.8,632.0,389.3,297.0,335.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-09 16:00:00,34.1,53,979.2,100,5.8,429.0,238.4,257.0,172.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-09 17:00:00,34.4,50,979.8,100,7.8,306.0,172.5,212.0,94.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-09 18:00:00,33.1,64,980.2,60,6.6,166.0,125.2,123.0,43.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-09 19:00:00,31.5,74,980.6,63,6.9,47.0,28.6,43.0,4.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-09 20:00:00,30.3,79,981.1,56,6.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-09 21:00:00,29.8,82,981.5,60,4.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-09 22:00:00,29.8,80,981.6,100,6.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-09 23:00:00,29.0,83,981.8,65,12.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-10 00:00:00,28.1,90,981.8,74,12.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-10 01:00:00,27.8,91,981.5,19,10.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-10 02:00:00,27.5,90,981.0,11,11.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-10 03:00:00,27.3,91,981.2,23,14.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-10 04:00:00,27.2,93,981.3,59,14.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-10 05:00:00,27.3,90,981.2,12,12.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-10 06:00:00,27.2,92,982.0,51,10.1,9.0,0.0,9.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-10 07:00:00,27.9,92,982.4,29,8.0,93.0,72.8,77.0,16.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-10 08:00:00,29.4,85,982.8,0,9.4,244.0,200.1,158.0,86.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-10 09:00:00,31.1,77,983.3,3,10.9,423.0,326.2,220.0,203.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-10 10:00:00,32.5,66,983.2,12,14.4,579.0,395.2,269.0,310.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-10 11:00:00,33.3,61,982.8,11,15.0,708.0,448.6,302.0,406.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-10 12:00:00,34.3,55,982.5,2,17.0,814.0,506.2,320.0,494.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-10 13:00:00,34.8,52,982.0,48,14.2,836.0,518.0,322.0,514.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-10 14:00:00,35.2,50,981.2,71,12.5,792.0,503.8,312.0,480.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-10 15:00:00,35.3,48,980.6,0,13.7,686.0,460.2,290.0,396.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-10 16:00:00,35.4,47,980.1,1,12.7,534.0,393.7,250.0,284.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-10 17:00:00,35.3,53,980.1,4,11.2,354.0,291.8,195.0,159.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-10 18:00:00,34.2,65,980.4,9,7.7,169.0,134.0,123.0,46.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-10 19:00:00,32.5,76,980.8,20,6.3,45.0,35.8,40.0,5.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-10 20:00:00,31.9,76,981.3,82,5.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-10 21:00:00,31.4,77,981.9,100,6.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-10 22:00:00,30.9,78,982.2,84,6.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-10 23:00:00,30.7,77,982.0,21,5.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-11 00:00:00,31.9,65,982.0,87,2.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-11 01:00:00,29.5,80,981.6,98,10.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-11 02:00:00,28.6,85,981.4,26,10.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-11 03:00:00,28.4,83,981.5,0,11.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-11 04:00:00,28.7,81,981.5,0,14.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-11 05:00:00,28.8,79,981.6,3,16.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-11 06:00:00,29.1,80,982.3,0,15.8,9.0,0.0,9.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-11 07:00:00,30.1,77,982.9,0,14.8,91.0,68.7,76.0,15.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-11 08:00:00,31.3,70,983.3,0,13.9,242.0,200.7,156.0,86.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-11 09:00:00,32.9,63,983.6,10,13.9,421.0,325.1,219.0,202.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-11 10:00:00,34.8,55,983.7,4,15.4,589.0,412.2,266.0,323.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-11 11:00:00,36.6,47,983.4,14,13.1,718.0,464.4,298.0,420.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-11 12:00:00,37.6,42,982.9,5,7.8,771.0,465.4,317.0,454.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-11 13:00:00,38.7,38,982.0,4,4.8,812.0,493.9,322.0,490.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-11 14:00:00,39.4,36,980.8,22,2.6,728.0,432.4,316.0,412.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-11 15:00:00,39.9,34,980.0,37,5.5,612.0,391.7,275.0,337.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-11 16:00:00,39.9,32,979.4,32,6.2,483.0,334.2,242.0,241.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-11 17:00:00,39.2,35,979.7,45,6.8,298.0,211.1,183.0,115.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-11 18:00:00,37.3,46,979.6,33,4.4,144.0,93.3,112.0,32.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-11 19:00:00,35.2,50,980.1,43,12.1,41.0,28.7,37.0,4.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-11 20:00:00,34.2,48,980.8,10,13.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-11 21:00:00,33.1,56,981.0,39,9.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-11 22:00:00,32.5,59,981.4,54,8.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-11 23:00:00,31.9,55,981.6,76,14.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-12 00:00:00,31.9,55,981.2,0,19.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-12 01:00:00,31.7,60,980.5,7,24.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-12 02:00:00,31.0,63,980.4,14,20.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-12 03:00:00,30.4,66,980.5,94,19.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-12 04:00:00,29.7,69,980.9,27,20.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-12 05:00:00,30.0,69,980.9,42,18.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-12 06:00:00,29.8,69,981.8,99,17.0,9.0,0.0,9.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-12 07:00:00,30.1,66,982.0,89,18.2,92.0,69.2,77.0,15.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-12 08:00:00,31.3,60,982.5,86,18.7,241.0,198.9,156.0,85.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-12 09:00:00,33.3,51,982.6,92,20.2,424.0,328.9,220.0,204.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-12 10:00:00,35.6,41,982.4,77,20.2,595.0,419.0,267.0,328.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-12 11:00:00,37.8,33,981.9,88,18.0,731.0,476.8,300.0,431.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-12 12:00:00,39.4,29,981.1,50,14.9,811.0,504.5,319.0,492.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-12 13:00:00,40.4,27,980.4,62,9.5,833.0,516.2,321.0,512.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-12 14:00:00,40.6,26,979.6,46,7.1,629.0,337.0,308.0,321.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-12 15:00:00,40.9,24,979.1,97,5.6,558.0,326.6,277.0,281.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-12 16:00:00,41.3,24,978.5,100,7.3,472.0,319.0,242.0,230.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-12 17:00:00,42.5,21,978.1,100,8.5,325.0,231.4,199.0,126.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-12 18:00:00,41.6,21,978.4,100,11.7,155.0,119.7,114.0,41.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-12 19:00:00,39.9,25,978.8,100,9.5,44.0,28.7,40.0,4.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-12 20:00:00,36.1,39,979.7,65,24.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-12 21:00:00,33.8,53,980.1,25,25.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-12 22:00:00,34.7,43,980.7,3,15.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-12 23:00:00,34.4,46,981.0,3,17.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-13 00:00:00,33.2,57,980.8,0,21.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-13 01:00:00,32.4,63,980.3,1,23.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-13 02:00:00,31.7,65,980.3,0,22.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-13 03:00:00,31.2,65,980.7,0,20.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-13 04:00:00,30.6,64,980.7,1,20.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-13 05:00:00,30.8,62,980.5,1,19.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-13 06:00:00,30.3,63,981.1,0,20.2,8.0,0.0,8.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-13 07:00:00,30.6,62,981.7,0,21.3,91.0,69.6,76.0,15.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-13 08:00:00,31.7,59,982.0,0,21.4,243.0,204.2,156.0,87.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-13 09:00:00,33.5,52,982.2,0,19.6,423.0,331.0,218.0,205.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-13 10:00:00,35.5,44,982.3,0,18.7,593.0,419.4,265.0,328.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-13 11:00:00,37.7,36,981.8,0,18.2,729.0,478.2,297.0,432.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-13 12:00:00,39.6,29,981.2,0,16.9,812.0,510.8,314.0,498.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-13 13:00:00,40.9,25,980.4,3,14.3,832.0,518.4,318.0,514.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-13 14:00:00,41.8,23,979.4,38,12.9,776.0,492.4,307.0,469.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-13 15:00:00,41.8,23,978.7,10,11.9,562.0,352.3,259.0,303.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-13 16:00:00,42.2,22,978.4,20,12.7,490.0,348.2,239.0,251.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-13 17:00:00,41.3,25,978.4,45,8.3,313.0,235.2,185.0,128.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-13 18:00:00,40.7,26,978.9,98,15.1,150.0,108.1,113.0,37.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-13 19:00:00,35.6,36,979.7,72,28.8,35.0,21.6,32.0,3.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-13 20:00:00,34.7,42,979.9,59,22.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-13 21:00:00,33.7,46,981.0,85,20.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-13 22:00:00,32.3,58,981.8,66,21.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-13 23:00:00,31.5,65,981.7,14,18.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-14 00:00:00,32.5,65,981.5,73,23.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-14 01:00:00,32.0,66,981.5,100,24.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-14 02:00:00,31.3,67,981.2,72,23.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-14 03:00:00,30.9,68,981.4,8,24.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-14 04:00:00,30.5,68,981.8,58,25.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-14 05:00:00,30.6,67,981.4,95,25.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-14 06:00:00,30.2,67,982.5,99,22.5,8.0,0.0,8.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-14 07:00:00,30.5,66,982.9,85,22.6,87.0,51.4,76.0,11.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-14 08:00:00,31.5,62,982.8,11,23.7,232.0,181.3,155.0,77.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-14 09:00:00,33.1,55,983.3,21,22.4,414.0,318.6,217.0,197.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-14 10:00:00,35.0,48,983.5,53,17.1,580.0,399.3,268.0,312.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-14 11:00:00,36.7,41,983.5,24,14.6,716.0,461.9,299.0,417.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-14 12:00:00,38.3,35,982.9,18,14.1,798.0,494.6,316.0,482.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-14 13:00:00,39.6,31,981.9,4,14.8,816.0,500.3,320.0,496.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-14 14:00:00,40.4,28,980.6,9,14.5,748.0,464.1,306.0,442.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-14 15:00:00,41.1,27,979.4,5,16.0,647.0,420.9,285.0,362.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-14 16:00:00,41.2,26,978.6,13,16.1,506.0,363.5,244.0,262.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-14 17:00:00,39.8,28,979.6,23,9.7,329.0,257.4,189.0,140.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-14 18:00:00,39.5,28,979.5,11,11.1,169.0,134.6,123.0,46.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-14 19:00:00,38.9,29,980.2,23,10.8,44.0,36.0,39.0,5.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-14 20:00:00,38.0,30,980.6,26,11.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-14 21:00:00,36.9,32,981.2,31,15.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-14 22:00:00,36.3,34,981.7,51,18.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-14 23:00:00,35.2,42,982.3,16,28.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-15 00:00:00,33.3,56,982.2,0,32.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-15 01:00:00,32.5,58,981.3,0,30.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-15 02:00:00,32.0,58,981.2,0,28.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-15 03:00:00,31.4,58,981.3,0,28.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-15 04:00:00,30.7,61,981.3,0,28.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-15 05:00:00,31.3,62,981.1,0,26.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-15 06:00:00,30.6,63,981.9,0,24.7,8.0,0.0,8.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-15 07:00:00,30.7,62,982.4,0,23.5,87.0,65.9,73.0,14.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-15 08:00:00,31.6,59,982.7,0,23.7,237.0,196.0,154.0,83.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-15 09:00:00,33.1,53,982.9,0,23.5,415.0,320.7,217.0,198.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-15 10:00:00,34.8,46,983.1,0,23.4,586.0,412.5,264.0,322.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-15 11:00:00,36.3,42,982.6,0,22.4,719.0,468.8,296.0,423.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-15 12:00:00,37.6,38,981.9,13,21.1,802.0,501.0,314.0,488.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-15 13:00:00,38.7,35,980.8,0,20.1,824.0,509.5,319.0,505.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-15 14:00:00,39.5,32,979.5,4,19.4,781.0,497.9,307.0,474.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-15 15:00:00,39.9,31,978.3,11,19.7,672.0,454.8,281.0,391.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-15 16:00:00,40.1,30,977.9,27,20.4,507.0,370.6,240.0,267.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-15 17:00:00,38.6,32,979.0,100,18.7,322.0,250.2,186.0,136.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-15 18:00:00,38.2,33,979.4,10,18.1,170.0,140.7,122.0,48.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-15 19:00:00,37.5,34,980.1,83,19.5,44.0,36.1,39.0,5.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-15 20:00:00,36.6,36,980.7,100,17.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-15 21:00:00,36.0,39,981.3,100,17.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-15 22:00:00,35.4,42,981.6,100,19.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-15 23:00:00,34.8,44,981.7,100,17.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-16 00:00:00,34.2,46,981.4,100,17.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-16 01:00:00,32.6,57,981.0,100,27.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-16 02:00:00,32.7,56,980.6,73,26.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-16 03:00:00,31.6,57,980.9,0,30.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-16 04:00:00,30.5,60,981.2,0,28.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-16 05:00:00,31.0,60,981.2,0,24.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-16 06:00:00,30.6,61,981.6,92,22.2,7.0,0.0,7.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-16 07:00:00,30.8,61,982.1,68,22.7,87.0,61.6,74.0,13.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-16 08:00:00,31.6,58,982.2,33,23.2,230.0,184.7,152.0,78.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-16 09:00:00,33.2,53,982.4,50,23.2,414.0,319.6,217.0,197.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-16 10:00:00,34.8,47,982.9,36,22.9,579.0,398.8,268.0,311.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-16 11:00:00,36.1,43,982.6,19,22.9,715.0,463.5,297.0,418.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-16 12:00:00,37.3,40,982.1,0,21.4,798.0,496.0,315.0,483.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-16 13:00:00,38.3,36,981.2,0,19.0,818.0,503.6,319.0,499.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-16 14:00:00,39.0,34,980.0,1,17.4,775.0,491.7,307.0,468.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-16 15:00:00,39.5,32,979.5,72,16.6,668.0,450.3,281.0,387.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-16 16:00:00,39.8,31,978.7,98,16.9,522.0,386.1,244.0,278.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-16 17:00:00,38.5,34,979.5,96,17.6,341.0,276.3,191.0,150.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-16 18:00:00,38.2,34,979.7,67,17.2,171.0,138.1,124.0,47.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-16 19:00:00,37.4,35,980.0,67,15.9,43.0,36.2,38.0,5.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-16 20:00:00,36.8,38,980.7,81,9.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-16 21:00:00,36.1,40,981.3,38,9.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-16 22:00:00,35.3,42,981.7,93,9.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-07-16 23:00:00,34.5,45,981.8,72,12.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
